"ts","throughput_bps"
2026-06-10 03:11:02.000 +0700,24767792
2026-06-10 03:11:03.000 +0700,24929296
2026-06-10 03:11:04.000 +0700,24998512
2026-06-10 03:11:05.000 +0700,24652432
2026-06-10 03:11:06.000 +0700,25379200
2026-06-10 03:11:07.000 +0700,25194624
2026-06-10 03:11:08.000 +0700,24917760
2026-06-10 03:11:09.000 +0700,25621456
2026-06-10 03:11:10.000 +0700,23648800
2026-06-10 03:11:11.000 +0700,24340960
2026-06-10 03:11:12.000 +0700,24940832
2026-06-10 03:11:13.000 +0700,24998512
2026-06-10 03:11:14.000 +0700,25436880
2026-06-10 03:11:15.000 +0700,25598384
2026-06-10 03:11:16.000 +0700,24733184
2026-06-10 03:11:17.000 +0700,24733184
2026-06-10 03:11:18.000 +0700,25079264
2026-06-10 03:11:19.000 +0700,23775696
2026-06-10 03:11:20.000 +0700,25575312
2026-06-10 03:11:21.000 +0700,23360400
2026-06-10 03:11:22.000 +0700,25852176
2026-06-10 03:11:23.000 +0700,24698576
2026-06-10 03:11:24.000 +0700,24917760
2026-06-10 03:11:25.000 +0700,23453792
2026-06-10 03:11:26.000 +0700,14043904
2026-06-10 03:11:27.000 +0700,15051248
2026-06-10 03:11:28.000 +0700,14224032
2026-06-10 03:11:29.000 +0700,14395680
2026-06-10 03:11:30.000 +0700,13854736
2026-06-10 03:11:31.000 +0700,13773984
2026-06-10 03:11:32.000 +0700,13797056
2026-06-10 03:11:33.000 +0700,13866272
2026-06-10 03:11:34.000 +0700,13854736
2026-06-10 03:11:35.000 +0700,13958560
2026-06-10 03:11:36.000 +0700,13877808
2026-06-10 03:11:37.000 +0700,13843200
2026-06-10 03:11:38.000 +0700,13773984
2026-06-10 03:11:39.000 +0700,13877808
2026-06-10 03:11:40.000 +0700,13854736
2026-06-10 03:11:41.000 +0700,13866272
2026-06-10 03:11:42.000 +0700,13866272
2026-06-10 03:11:43.000 +0700,13877808
2026-06-10 03:11:44.000 +0700,12920320
2026-06-10 03:11:45.000 +0700,13935488
2026-06-10 03:11:46.000 +0700,14131600
2026-06-10 03:11:47.000 +0700,13877808
2026-06-10 03:11:48.000 +0700,13854736
2026-06-10 03:11:49.000 +0700,13877808
2026-06-10 03:11:50.000 +0700,13727840
2026-06-10 03:11:51.000 +0700,13958560
2026-06-10 03:11:52.000 +0700,13889344
2026-06-10 03:11:53.000 +0700,13866272
2026-06-10 03:11:54.000 +0700,13797056
2026-06-10 03:11:55.000 +0700,14085456
2026-06-10 03:11:56.000 +0700,13831664
2026-06-10 03:11:57.000 +0700,13658624
2026-06-10 03:11:58.000 +0700,13923952
2026-06-10 03:11:59.000 +0700,13854736
2026-06-10 03:12:00.000 +0700,13843200
2026-06-10 03:12:01.000 +0700,13854736
2026-06-10 03:12:02.000 +0700,13843200
2026-06-10 03:12:03.000 +0700,13877808
2026-06-10 03:12:04.000 +0700,13877808
2026-06-10 03:12:05.000 +0700,13843200
2026-06-10 03:12:06.000 +0700,13877808
2026-06-10 03:12:07.000 +0700,13831664
2026-06-10 03:12:08.000 +0700,13889344
2026-06-10 03:12:09.000 +0700,13658624
2026-06-10 03:12:10.000 +0700,13254864
2026-06-10 03:12:11.000 +0700,13635552
2026-06-10 03:12:12.000 +0700,13381760
2026-06-10 03:12:13.000 +0700,13773984
2026-06-10 03:12:14.000 +0700,13750912
2026-06-10 03:12:15.000 +0700,13600944
2026-06-10 03:12:16.000 +0700,13785520
2026-06-10 03:12:17.000 +0700,13566336
2026-06-10 03:12:18.000 +0700,13497120
2026-06-10 03:12:19.000 +0700,13843200
2026-06-10 03:12:20.000 +0700,13301008
2026-06-10 03:12:21.000 +0700,13831664
2026-06-10 03:12:22.000 +0700,13497120
2026-06-10 03:12:23.000 +0700,13716304
2026-06-10 03:12:24.000 +0700,14004704
2026-06-10 03:12:25.000 +0700,11789792
2026-06-10 03:12:26.000 +0700,4327104
2026-06-10 03:12:27.000 +0700,8686608
2026-06-10 03:12:28.000 +0700,8225168
2026-06-10 03:12:29.000 +0700,8675072
2026-06-10 03:12:30.000 +0700,8548176
2026-06-10 03:12:31.000 +0700,8652000
2026-06-10 03:12:32.000 +0700,8686608
2026-06-10 03:12:33.000 +0700,8652000
2026-06-10 03:12:34.000 +0700,8513568
2026-06-10 03:12:35.000 +0700,8859648
2026-06-10 03:12:36.000 +0700,8652000
2026-06-10 03:12:37.000 +0700,8628928
2026-06-10 03:12:38.000 +0700,8848112
2026-06-10 03:12:39.000 +0700,8686608
2026-06-10 03:12:40.000 +0700,9690240
2026-06-10 03:12:41.000 +0700,8721216
2026-06-10 03:12:42.000 +0700,8675072
2026-06-10 03:12:43.000 +0700,8998080
2026-06-10 03:12:44.000 +0700,8963472
2026-06-10 03:12:45.000 +0700,8675072
2026-06-10 03:12:46.000 +0700,8663536
2026-06-10 03:12:47.000 +0700,8675072
2026-06-10 03:12:48.000 +0700,8363600
2026-06-10 03:12:49.000 +0700,8905792
2026-06-10 03:12:50.000 +0700,8663536
2026-06-10 03:12:51.000 +0700,8628928
2026-06-10 03:12:52.000 +0700,8778896
2026-06-10 03:12:53.000 +0700,8652000
2026-06-10 03:12:54.000 +0700,8686608
2026-06-10 03:12:55.000 +0700,8594320
2026-06-10 03:12:56.000 +0700,8663536
2026-06-10 03:12:57.000 +0700,8675072
2026-06-10 03:12:58.000 +0700,8663536
2026-06-10 03:12:59.000 +0700,8652000
2026-06-10 03:13:00.000 +0700,8525104
2026-06-10 03:13:01.000 +0700,8871184
2026-06-10 03:13:02.000 +0700,8663536
2026-06-10 03:13:03.000 +0700,8686608
2026-06-10 03:13:04.000 +0700,8652000
2026-06-10 03:13:05.000 +0700,8675072
2026-06-10 03:13:06.000 +0700,7452256
2026-06-10 03:13:07.000 +0700,9355696
2026-06-10 03:13:08.000 +0700,8801968
2026-06-10 03:13:09.000 +0700,8352064
2026-06-10 03:13:10.000 +0700,8686608
2026-06-10 03:13:11.000 +0700,8652000
2026-06-10 03:13:12.000 +0700,8663536
2026-06-10 03:13:13.000 +0700,8675072
2026-06-10 03:13:14.000 +0700,8686608
2026-06-10 03:13:15.000 +0700,8652000
2026-06-10 03:13:16.000 +0700,8652000
2026-06-10 03:13:17.000 +0700,8617392
2026-06-10 03:13:18.000 +0700,8663536
2026-06-10 03:13:19.000 +0700,8686608
2026-06-10 03:13:20.000 +0700,8652000
2026-06-10 03:13:21.000 +0700,8675072
2026-06-10 03:13:22.000 +0700,8259776
2026-06-10 03:13:23.000 +0700,9055760
2026-06-10 03:13:24.000 +0700,8675072
2026-06-10 03:13:25.000 +0700,8790432
2026-06-10 03:13:26.000 +0700,8663536
2026-06-10 03:13:27.000 +0700,8686608
2026-06-10 03:13:28.000 +0700,8686608
2026-06-10 03:13:29.000 +0700,8582784
2026-06-10 03:13:30.000 +0700,8755824
2026-06-10 03:13:31.000 +0700,8652000
2026-06-10 03:13:32.000 +0700,8617392
2026-06-10 03:13:33.000 +0700,8675072
2026-06-10 03:13:34.000 +0700,8686608
2026-06-10 03:13:35.000 +0700,8652000
2026-06-10 03:13:36.000 +0700,8675072
2026-06-10 03:13:37.000 +0700,8663536
2026-06-10 03:13:38.000 +0700,8675072
2026-06-10 03:13:39.000 +0700,8663536
2026-06-10 03:13:40.000 +0700,8675072
2026-06-10 03:13:41.000 +0700,8663536
2026-06-10 03:13:42.000 +0700,8675072
2026-06-10 03:13:43.000 +0700,8628928
2026-06-10 03:13:44.000 +0700,8686608
2026-06-10 03:13:45.000 +0700,8617392
2026-06-10 03:13:46.000 +0700,8686608
2026-06-10 03:13:47.000 +0700,8444352
2026-06-10 03:13:48.000 +0700,8894256
2026-06-10 03:13:49.000 +0700,8675072
2026-06-10 03:13:50.000 +0700,8686608
2026-06-10 03:13:51.000 +0700,8628928
2026-06-10 03:13:52.000 +0700,8686608
2026-06-10 03:13:53.000 +0700,8675072
2026-06-10 03:13:54.000 +0700,8663536
2026-06-10 03:13:55.000 +0700,8340528
2026-06-10 03:13:56.000 +0700,8905792
2026-06-10 03:13:57.000 +0700,8675072
2026-06-10 03:13:58.000 +0700,8594320
2026-06-10 03:13:59.000 +0700,8721216
2026-06-10 03:14:00.000 +0700,8686608
2026-06-10 03:14:01.000 +0700,8617392
2026-06-10 03:14:02.000 +0700,8605856
2026-06-10 03:14:03.000 +0700,8652000
2026-06-10 03:14:04.000 +0700,8686608
2026-06-10 03:14:05.000 +0700,8652000
2026-06-10 03:14:06.000 +0700,8686608
2026-06-10 03:14:07.000 +0700,8652000
2026-06-10 03:14:08.000 +0700,4291392
2026-06-10 03:14:09.000 +0700,8744288
2026-06-10 03:14:10.000 +0700,8663536
2026-06-10 03:14:11.000 +0700,8652000
2026-06-10 03:14:12.000 +0700,8675072
2026-06-10 03:14:13.000 +0700,8663536
2026-06-10 03:14:14.000 +0700,8652000
2026-06-10 03:14:15.000 +0700,8675072
2026-06-10 03:14:16.000 +0700,8663536
2026-06-10 03:14:17.000 +0700,8652000
2026-06-10 03:14:18.000 +0700,8686608
2026-06-10 03:14:19.000 +0700,8421280
2026-06-10 03:14:20.000 +0700,8905792
2026-06-10 03:14:21.000 +0700,8144416
2026-06-10 03:14:22.000 +0700,9263408
2026-06-10 03:14:23.000 +0700,8398208
2026-06-10 03:14:24.000 +0700,8940400
2026-06-10 03:14:25.000 +0700,11789792
2026-06-10 03:14:26.000 +0700,379080
2026-06-10 03:14:27.000 +0700,400464
2026-06-10 03:14:28.000 +0700,571536
2026-06-10 03:14:29.000 +0700,384912
2026-06-10 03:14:30.000 +0700,427680
2026-06-10 03:14:31.000 +0700,384912
2026-06-10 03:14:32.000 +0700,390744
2026-06-10 03:14:33.000 +0700,276048
2026-06-10 03:14:34.000 +0700,425736
2026-06-10 03:14:35.000 +0700,476280
2026-06-10 03:14:36.000 +0700,243000
2026-06-10 03:14:37.000 +0700,281880
2026-06-10 03:14:38.000 +0700,328536
2026-06-10 03:14:39.000 +0700,369360
2026-06-10 03:14:40.000 +0700,316872
2026-06-10 03:14:41.000 +0700,484056
2026-06-10 03:14:42.000 +0700,497664
2026-06-10 03:14:43.000 +0700,404352
2026-06-10 03:14:44.000 +0700,515160
2026-06-10 03:14:45.000 +0700,410184
2026-06-10 03:14:46.000 +0700,546264
2026-06-10 03:14:47.000 +0700,377136
2026-06-10 03:14:48.000 +0700,390744
2026-06-10 03:14:49.000 +0700,443232
2026-06-10 03:14:50.000 +0700,458784
2026-06-10 03:14:51.000 +0700,419904
2026-06-10 03:14:52.000 +0700,433512
2026-06-10 03:14:53.000 +0700,322704
2026-06-10 03:14:54.000 +0700,583200
2026-06-10 03:14:55.000 +0700,365472
2026-06-10 03:14:56.000 +0700,441288
2026-06-10 03:14:57.000 +0700,464616
2026-06-10 03:14:58.000 +0700,534600
2026-06-10 03:14:59.000 +0700,590976
2026-06-10 03:15:00.000 +0700,466560
2026-06-10 03:15:01.000 +0700,351864
2026-06-10 03:15:02.000 +0700,606528
2026-06-10 03:15:03.000 +0700,581256
2026-06-10 03:15:04.000 +0700,666792
2026-06-10 03:15:05.000 +0700,361584
2026-06-10 03:15:06.000 +0700,357696
2026-06-10 03:15:07.000 +0700,468504
2026-06-10 03:15:08.000 +0700,544320
2026-06-10 03:15:09.000 +0700,592920
2026-06-10 03:15:10.000 +0700,89424
2026-06-10 03:15:18.000 +0700,60704
2026-06-10 03:15:19.000 +0700,169104
2026-06-10 03:15:20.000 +0700,199456
2026-06-10 03:15:21.000 +0700,80216
2026-06-10 03:15:22.000 +0700,836352
2026-06-10 03:15:23.000 +0700,2360576
2026-06-10 03:15:24.000 +0700,3007440
2026-06-10 03:15:25.000 +0700,2965088
2026-06-10 03:15:26.000 +0700,2403984
2026-06-10 03:15:27.000 +0700,3220704
2026-06-10 03:15:28.000 +0700,2149424
2026-06-10 03:15:29.000 +0700,2891888
2026-06-10 03:15:30.000 +0700,2475600
2026-06-10 03:15:31.000 +0700,3219120
2026-06-10 03:15:32.000 +0700,2148368
2026-06-10 03:15:33.000 +0700,3219120
2026-06-10 03:15:34.000 +0700,2143616
2026-06-10 03:15:35.000 +0700,3214896
2026-06-10 03:15:36.000 +0700,2183120
2026-06-10 03:15:37.000 +0700,3178560
2026-06-10 03:15:38.000 +0700,2748128
2026-06-10 03:15:39.000 +0700,2615664
2026-06-10 03:15:40.000 +0700,3202752
2026-06-10 03:15:41.000 +0700,2135696
2026-06-10 03:15:42.000 +0700,3200112
2026-06-10 03:15:43.000 +0700,2134640
2026-06-10 03:15:44.000 +0700,3199584
2026-06-10 03:15:45.000 +0700,2137808
2026-06-10 03:15:46.000 +0700,3210144
2026-06-10 03:15:47.000 +0700,2132528
2026-06-10 03:15:48.000 +0700,3201696
2026-06-10 03:15:49.000 +0700,2134112
2026-06-10 03:15:50.000 +0700,3208032
2026-06-10 03:15:51.000 +0700,2145728
2026-06-10 03:15:52.000 +0700,3200640
2026-06-10 03:15:53.000 +0700,2719648
2026-06-10 03:15:54.000 +0700,2616688
2026-06-10 03:15:55.000 +0700,3200112
2026-06-10 03:15:56.000 +0700,2131472
2026-06-10 03:15:57.000 +0700,3193776
2026-06-10 03:15:58.000 +0700,2134640
2026-06-10 03:15:59.000 +0700,3200112
2026-06-10 03:16:00.000 +0700,2140448
2026-06-10 03:16:01.000 +0700,3196416
2026-06-10 03:16:02.000 +0700,2130944
2026-06-10 03:16:03.000 +0700,3200112
2026-06-10 03:16:04.000 +0700,2129888
2026-06-10 03:16:05.000 +0700,3194832
2026-06-10 03:16:06.000 +0700,2129360
2026-06-10 03:16:07.000 +0700,3198528
2026-06-10 03:16:08.000 +0700,2715952
2026-06-10 03:16:09.000 +0700,2610880
2026-06-10 03:16:10.000 +0700,3194304
2026-06-10 03:16:11.000 +0700,2129360
2026-06-10 03:16:12.000 +0700,3195888
2026-06-10 03:16:13.000 +0700,2128832
2026-06-10 03:16:14.000 +0700,3200112
2026-06-10 03:16:15.000 +0700,2131472
2026-06-10 03:16:16.000 +0700,3190608
2026-06-10 03:16:17.000 +0700,2128304
2026-06-10 03:16:18.000 +0700,3191136
2026-06-10 03:16:19.000 +0700,2128832
2026-06-10 03:16:20.000 +0700,3193248
2026-06-10 03:16:21.000 +0700,2127776
2026-06-10 03:16:22.000 +0700,2127784
2026-06-10 03:16:26.000 +0700,653920
2026-06-10 03:16:27.000 +0700,861320
2026-06-10 03:16:28.000 +0700,851560
2026-06-10 03:16:29.000 +0700,861320
2026-06-10 03:16:30.000 +0700,927200
2026-06-10 03:16:31.000 +0700,949160
2026-06-10 03:16:32.000 +0700,780800
2026-06-10 03:16:33.000 +0700,617320
2026-06-10 03:16:34.000 +0700,341600
2026-06-10 03:16:35.000 +0700,707600
2026-06-10 03:16:36.000 +0700,595360
2026-06-10 03:16:37.000 +0700,414800
2026-06-10 03:16:38.000 +0700,424560
2026-06-10 03:16:39.000 +0700,522160
2026-06-10 03:16:40.000 +0700,641720
2026-06-10 03:16:41.000 +0700,563640
2026-06-10 03:16:42.000 +0700,492880
2026-06-10 03:16:43.000 +0700,556320
2026-06-10 03:16:44.000 +0700,597800
2026-06-10 03:16:45.000 +0700,544120
2026-06-10 03:16:46.000 +0700,505080
2026-06-10 03:16:47.000 +0700,475800
2026-06-10 03:16:48.000 +0700,263520
2026-06-10 03:16:49.000 +0700,385520
2026-06-10 03:16:50.000 +0700,439200
2026-06-10 03:16:51.000 +0700,778360
2026-06-10 03:16:52.000 +0700,551440
2026-06-10 03:16:53.000 +0700,400160
2026-06-10 03:16:54.000 +0700,207400
2026-06-10 03:16:55.000 +0700,617320
2026-06-10 03:16:56.000 +0700,566080
2026-06-10 03:16:57.000 +0700,712480
2026-06-10 03:16:58.000 +0700,805200
2026-06-10 03:16:59.000 +0700,566080
2026-06-10 03:17:00.000 +0700,500200
2026-06-10 03:17:01.000 +0700,971120
2026-06-10 03:17:02.000 +0700,334280
2026-06-10 03:17:03.000 +0700,580720
2026-06-10 03:17:04.000 +0700,473360
2026-06-10 03:17:05.000 +0700,302560
2026-06-10 03:17:06.000 +0700,488000
2026-06-10 03:17:07.000 +0700,575840
2026-06-10 03:17:08.000 +0700,724680
2026-06-10 03:17:09.000 +0700,1119960
2026-06-10 03:17:10.000 +0700,112240
2026-06-10 03:17:11.000 +0700,522160
2026-06-10 03:17:12.000 +0700,492880
2026-06-10 03:17:13.000 +0700,656360
2026-06-10 03:17:14.000 +0700,380640
2026-06-10 03:17:15.000 +0700,519720
2026-06-10 03:17:16.000 +0700,585600
2026-06-10 03:17:17.000 +0700,524600
2026-06-10 03:17:18.000 +0700,653920
2026-06-10 03:17:19.000 +0700,661240
2026-06-10 03:17:20.000 +0700,458720
2026-06-10 03:17:21.000 +0700,558760
2026-06-10 03:17:22.000 +0700,590480
2026-06-10 03:17:23.000 +0700,497760
2026-06-10 03:17:24.000 +0700,714920
2026-06-10 03:17:25.000 +0700,578280
2026-06-10 03:17:26.000 +0700,492880
2026-06-10 03:17:27.000 +0700,514840
2026-06-10 03:17:28.000 +0700,373320
2026-06-10 03:17:31.000 +0700,592
2026-06-10 03:17:32.000 +0700,835760
2026-06-10 03:17:33.000 +0700,3166320
2026-06-10 03:17:34.000 +0700,2107184
2026-06-10 03:17:35.000 +0700,2107712
2026-06-10 03:17:36.000 +0700,2107712
2026-06-10 03:17:37.000 +0700,2835488
2026-06-10 03:17:38.000 +0700,2491344
2026-06-10 03:17:39.000 +0700,2119856
2026-06-10 03:17:40.000 +0700,2119856
2026-06-10 03:17:41.000 +0700,3174240
2026-06-10 03:17:42.000 +0700,2117216
2026-06-10 03:17:43.000 +0700,2117216
2026-06-10 03:17:44.000 +0700,2117216
2026-06-10 03:17:45.000 +0700,3175824
2026-06-10 03:17:46.000 +0700,2117216
2026-06-10 03:17:47.000 +0700,2117216
2026-06-10 03:17:48.000 +0700,2117216
2026-06-10 03:17:49.000 +0700,2824928
2026-06-10 03:17:50.000 +0700,2472864
2026-06-10 03:17:51.000 +0700,2115632
2026-06-10 03:17:52.000 +0700,2117216
2026-06-10 03:17:53.000 +0700,2117216
2026-06-10 03:17:54.000 +0700,3178464
2026-06-10 03:17:55.000 +0700,2117216
2026-06-10 03:17:56.000 +0700,2117216
2026-06-10 03:17:57.000 +0700,2117216
2026-06-10 03:17:58.000 +0700,3174240
2026-06-10 03:17:59.000 +0700,2115632
2026-06-10 03:18:00.000 +0700,2117216
2026-06-10 03:18:01.000 +0700,2117216
2026-06-10 03:18:02.000 +0700,3174240
2026-06-10 03:18:03.000 +0700,2114048
2026-06-10 03:18:04.000 +0700,2117216
2026-06-10 03:18:05.000 +0700,3181104
2026-06-10 03:18:06.000 +0700,2119856
2026-06-10 03:18:07.000 +0700,2117216
2026-06-10 03:18:08.000 +0700,2117216
2026-06-10 03:18:09.000 +0700,2117216
2026-06-10 03:18:10.000 +0700,3174240
2026-06-10 03:18:11.000 +0700,2119856
2026-06-10 03:18:12.000 +0700,2117216
2026-06-10 03:18:13.000 +0700,2117216
2026-06-10 03:18:14.000 +0700,2821232
2026-06-10 03:18:15.000 +0700,2474448
2026-06-10 03:18:16.000 +0700,3175824
2026-06-10 03:18:17.000 +0700,1058608
2026-06-10 03:18:18.000 +0700,3192720
2026-06-10 03:18:19.000 +0700,2117216
2026-06-10 03:18:20.000 +0700,2117216
2026-06-10 03:18:21.000 +0700,2117216
2026-06-10 03:18:22.000 +0700,4242352
2026-06-10 03:18:23.000 +0700,2117216
2026-06-10 03:18:24.000 +0700,1058608
2026-06-10 03:18:25.000 +0700,2131472
2026-06-10 03:18:26.000 +0700,2184672
2026-06-10 03:18:27.000 +0700,3152192
2026-06-10 03:18:28.000 +0700,2117216
2026-06-10 03:18:29.000 +0700,3190080
2026-06-10 03:18:30.000 +0700,2178304
2026-06-10 03:18:31.000 +0700,2073024
2026-06-10 03:18:32.000 +0700,1073400
2026-06-10 03:18:33.000 +0700,1035168
2026-06-10 03:18:34.000 +0700,1068832
2026-06-10 03:18:35.000 +0700,999400
2026-06-10 03:18:40.000 +0700,108416
2026-06-10 03:18:41.000 +0700,780208
2026-06-10 03:18:42.000 +0700,460768
2026-06-10 03:18:43.000 +0700,464640
2026-06-10 03:18:44.000 +0700,394944
2026-06-10 03:18:45.000 +0700,472384
2026-06-10 03:18:46.000 +0700,484000
2026-06-10 03:18:47.000 +0700,454960
2026-06-10 03:18:48.000 +0700,573056
2026-06-10 03:18:49.000 +0700,617584
2026-06-10 03:18:51.000 +0700,484000
2026-06-10 03:18:52.000 +0700,664048
2026-06-10 03:18:53.000 +0700,249744
2026-06-10 03:18:55.000 +0700,478192
2026-06-10 03:18:56.000 +0700,340736
2026-06-10 03:18:57.000 +0700,375584
2026-06-10 03:18:58.000 +0700,522720
2026-06-10 03:18:59.000 +0700,321376
2026-06-10 03:19:00.000 +0700,396880
2026-06-10 03:19:01.000 +0700,338800
2026-06-10 03:19:02.000 +0700,611776
2026-06-10 03:19:03.000 +0700,549824
2026-06-10 03:19:04.000 +0700,454960
2026-06-10 03:19:05.000 +0700,441408
2026-06-10 03:19:06.000 +0700,648560
2026-06-10 03:19:07.000 +0700,391072
2026-06-10 03:19:08.000 +0700,478192
2026-06-10 03:19:09.000 +0700,542080
2026-06-10 03:19:10.000 +0700,433664
2026-06-10 03:19:11.000 +0700,478192
2026-06-10 03:19:12.000 +0700,282656
2026-06-10 03:19:13.000 +0700,425920
2026-06-10 03:19:14.000 +0700,350416
2026-06-10 03:19:15.000 +0700,549824
2026-06-10 03:19:16.000 +0700,549824
2026-06-10 03:19:17.000 +0700,588544
2026-06-10 03:19:18.000 +0700,431728
2026-06-10 03:19:19.000 +0700,391072
2026-06-10 03:19:20.000 +0700,468512
2026-06-10 03:19:21.000 +0700,456896
2026-06-10 03:19:22.000 +0700,528528
2026-06-10 03:19:23.000 +0700,635008
2026-06-10 03:19:24.000 +0700,671792
2026-06-10 03:19:25.000 +0700,462704
2026-06-10 03:19:26.000 +0700,526592
2026-06-10 03:19:27.000 +0700,466576
2026-06-10 03:19:28.000 +0700,381392
2026-06-10 03:19:29.000 +0700,509168
2026-06-10 03:19:30.000 +0700,482064
2026-06-10 03:19:31.000 +0700,534336
2026-06-10 03:19:32.000 +0700,383328
2026-06-10 03:19:33.000 +0700,449152
2026-06-10 03:19:34.000 +0700,553696
2026-06-10 03:19:35.000 +0700,441408
2026-06-10 03:19:36.000 +0700,406560
2026-06-10 03:19:37.000 +0700,336864
2026-06-10 03:19:38.000 +0700,54208
2026-06-10 03:19:46.000 +0700,835296
2026-06-10 03:19:47.000 +0700,2894000
2026-06-10 03:19:48.000 +0700,2473488
2026-06-10 03:19:49.000 +0700,2154384
2026-06-10 03:19:50.000 +0700,2147312
2026-06-10 03:19:51.000 +0700,2148368
2026-06-10 03:19:52.000 +0700,3218592
2026-06-10 03:19:53.000 +0700,1335104
2026-06-10 03:19:54.000 +0700,2960048
2026-06-10 03:19:55.000 +0700,2621232
2026-06-10 03:19:56.000 +0700,2743616
2026-06-10 03:19:57.000 +0700,2147312
2026-06-10 03:19:58.000 +0700,2147312
2026-06-10 03:19:59.000 +0700,2147840
2026-06-10 03:20:00.000 +0700,3220704
2026-06-10 03:20:01.000 +0700,2142560
2026-06-10 03:20:02.000 +0700,2139392
2026-06-10 03:20:03.000 +0700,2139392
2026-06-10 03:20:04.000 +0700,2143616
2026-06-10 03:20:05.000 +0700,3211728
2026-06-10 03:20:06.000 +0700,2141504
2026-06-10 03:20:07.000 +0700,2143616
2026-06-10 03:20:08.000 +0700,3211200
2026-06-10 03:20:09.000 +0700,2136752
2026-06-10 03:20:10.000 +0700,2136224
2026-06-10 03:20:11.000 +0700,2139920
2026-06-10 03:20:12.000 +0700,3215424
2026-06-10 03:20:13.000 +0700,2134640
2026-06-10 03:20:14.000 +0700,2133056
2026-06-10 03:20:15.000 +0700,2142032
2026-06-10 03:20:16.000 +0700,2238896
2026-06-10 03:20:17.000 +0700,3096912
2026-06-10 03:20:18.000 +0700,2133584
2026-06-10 03:20:19.000 +0700,2134640
2026-06-10 03:20:20.000 +0700,2455328
2026-06-10 03:20:21.000 +0700,2883120
2026-06-10 03:20:22.000 +0700,2136224
2026-06-10 03:20:23.000 +0700,2132528
2026-06-10 03:20:24.000 +0700,2129888
2026-06-10 03:20:25.000 +0700,3194832
2026-06-10 03:20:26.000 +0700,2129888
2026-06-10 03:20:27.000 +0700,2134112
2026-06-10 03:20:28.000 +0700,2139392
2026-06-10 03:20:29.000 +0700,3197472
2026-06-10 03:20:30.000 +0700,2132000
2026-06-10 03:20:31.000 +0700,2130416
2026-06-10 03:20:32.000 +0700,2130416
2026-06-10 03:20:33.000 +0700,3113536
2026-06-10 03:20:34.000 +0700,2219632
2026-06-10 03:20:35.000 +0700,2129360
2026-06-10 03:20:36.000 +0700,2127776
2026-06-10 03:20:37.000 +0700,2597472
2026-06-10 03:20:38.000 +0700,2724080
2026-06-10 03:20:39.000 +0700,2130416
2026-06-10 03:20:40.000 +0700,2132000
2026-06-10 03:20:41.000 +0700,2133056
2026-06-10 03:20:42.000 +0700,3191136
2026-06-10 03:20:43.000 +0700,2124080
2026-06-10 03:20:44.000 +0700,2130944
2026-06-10 03:20:45.000 +0700,2130944
2026-06-10 03:20:46.000 +0700,1148496
2026-06-10 03:20:47.000 +0700,1364176
2026-06-10 03:20:48.000 +0700,1288688
2026-06-10 03:20:49.000 +0700,1267120
2026-06-10 03:20:50.000 +0700,1264424
2026-06-10 03:20:51.000 +0700,223768
2026-06-10 03:20:54.000 +0700,153456
2026-06-10 03:20:55.000 +0700,773952
2026-06-10 03:20:56.000 +0700,549328
2026-06-10 03:20:57.000 +0700,380304
2026-06-10 03:20:58.000 +0700,547104
2026-06-10 03:20:59.000 +0700,342496
2026-06-10 03:21:00.000 +0700,293568
2026-06-10 03:21:01.000 +0700,447024
2026-06-10 03:21:02.000 +0700,331376
2026-06-10 03:21:03.000 +0700,460368
2026-06-10 03:21:04.000 +0700,558224
2026-06-10 03:21:05.000 +0700,498176
2026-06-10 03:21:06.000 +0700,547104
2026-06-10 03:21:07.000 +0700,564896
2026-06-10 03:21:08.000 +0700,480384
2026-06-10 03:21:09.000 +0700,596032
2026-06-10 03:21:10.000 +0700,562672
2026-06-10 03:21:11.000 +0700,653856
2026-06-10 03:21:12.000 +0700,302464
2026-06-10 03:21:13.000 +0700,504848
2026-06-10 03:21:14.000 +0700,473712
2026-06-10 03:21:15.000 +0700,431456
2026-06-10 03:21:16.000 +0700,315808
2026-06-10 03:21:17.000 +0700,502624
2026-06-10 03:21:18.000 +0700,322480
2026-06-10 03:21:19.000 +0700,451472
2026-06-10 03:21:20.000 +0700,718352
2026-06-10 03:21:21.000 +0700,649408
2026-06-10 03:21:22.000 +0700,653856
2026-06-10 03:21:23.000 +0700,556000
2026-06-10 03:21:24.000 +0700,602704
2026-06-10 03:21:25.000 +0700,529312
2026-06-10 03:21:26.000 +0700,418112
2026-06-10 03:21:27.000 +0700,507072
2026-06-10 03:21:28.000 +0700,547104
2026-06-10 03:21:29.000 +0700,438128
2026-06-10 03:21:30.000 +0700,551552
2026-06-10 03:21:31.000 +0700,491504
2026-06-10 03:21:32.000 +0700,540432
2026-06-10 03:21:33.000 +0700,553776
2026-06-10 03:21:34.000 +0700,373632
2026-06-10 03:21:35.000 +0700,656080
2026-06-10 03:21:36.000 +0700,689440
2026-06-10 03:21:37.000 +0700,607152
2026-06-10 03:21:38.000 +0700,535984
2026-06-10 03:21:39.000 +0700,480384
2026-06-10 03:21:40.000 +0700,656080
2026-06-10 03:21:41.000 +0700,509296
2026-06-10 03:21:42.000 +0700,500400
2026-06-10 03:21:43.000 +0700,424784
2026-06-10 03:21:44.000 +0700,451472
2026-06-10 03:21:45.000 +0700,389200
2026-06-10 03:21:46.000 +0700,633840
