"ts","throughput_bps"
2026-06-13 19:54:42.000 +0700,42916128
2026-06-13 19:54:41.000 +0700,38726352
2026-06-13 19:54:40.000 +0700,38138016
2026-06-13 19:54:39.000 +0700,38530240
2026-06-13 19:54:38.000 +0700,38103408
2026-06-13 19:54:37.000 +0700,38138016
2026-06-13 19:54:36.000 +0700,38218768
2026-06-13 19:54:35.000 +0700,38980144
2026-06-13 19:54:34.000 +0700,39072432
2026-06-13 19:54:33.000 +0700,38287984
2026-06-13 19:54:32.000 +0700,25462160
2026-06-13 19:54:31.000 +0700,40018384
2026-06-13 19:54:30.000 +0700,40064528
2026-06-13 19:54:29.000 +0700,39303152
2026-06-13 19:54:28.000 +0700,39118576
2026-06-13 19:54:27.000 +0700,39072432
2026-06-13 19:54:26.000 +0700,39083968
2026-06-13 19:54:25.000 +0700,39060896
2026-06-13 19:54:24.000 +0700,38726352
2026-06-13 19:54:23.000 +0700,38668672
2026-06-13 19:54:22.000 +0700,38530240
2026-06-13 19:54:21.000 +0700,38830176
2026-06-13 19:54:20.000 +0700,38184160
2026-06-13 19:54:19.000 +0700,38414880
2026-06-13 19:54:18.000 +0700,38138016
2026-06-13 19:54:17.000 +0700,24631568
2026-06-13 19:54:16.000 +0700,38945536
2026-06-13 19:54:15.000 +0700,38760960
2026-06-13 19:54:14.000 +0700,38299520
2026-06-13 19:54:13.000 +0700,38530240
2026-06-13 19:54:12.000 +0700,38184160
2026-06-13 19:54:11.000 +0700,38703280
2026-06-13 19:54:10.000 +0700,38507168
2026-06-13 19:54:09.000 +0700,38645600
2026-06-13 19:54:08.000 +0700,38518704
2026-06-13 19:54:07.000 +0700,38772496
2026-06-13 19:54:06.000 +0700,38091872
2026-06-13 19:54:05.000 +0700,37584288
2026-06-13 19:54:04.000 +0700,24054768
2026-06-13 19:54:03.000 +0700,38311056
2026-06-13 19:54:02.000 +0700,38807104
2026-06-13 19:54:01.000 +0700,38403344
2026-06-13 19:54:00.000 +0700,38957072
2026-06-13 19:53:59.000 +0700,38795568
2026-06-13 19:53:58.000 +0700,38334128
2026-06-13 19:53:57.000 +0700,37492000
2026-06-13 19:53:56.000 +0700,37953440
2026-06-13 19:53:55.000 +0700,39095504
2026-06-13 19:53:54.000 +0700,38449488
2026-06-13 19:53:53.000 +0700,38484096
2026-06-13 19:53:52.000 +0700,38437952
2026-06-13 19:53:51.000 +0700,38495632
2026-06-13 19:53:50.000 +0700,37953440
2026-06-13 19:53:49.000 +0700,42316256
2026-06-13 19:53:48.000 +0700,38357200
2026-06-13 19:53:47.000 +0700,38414880
2026-06-13 19:53:46.000 +0700,38599456
2026-06-13 19:53:45.000 +0700,38530240
2026-06-13 19:53:44.000 +0700,38264912
2026-06-13 19:53:43.000 +0700,38530240
2026-06-13 19:53:42.000 +0700,38634064
2026-06-13 19:53:41.000 +0700,38553312
2026-06-13 19:53:40.000 +0700,38149552
2026-06-13 19:53:39.000 +0700,38068800
2026-06-13 19:53:38.000 +0700,38634064
2026-06-13 19:53:37.000 +0700,38287984
2026-06-13 19:53:36.000 +0700,38403344
2026-06-13 19:53:35.000 +0700,37907296
2026-06-13 19:53:34.000 +0700,18562528
2026-06-13 19:53:33.000 +0700,43780224
2026-06-13 19:53:32.000 +0700,38495632
2026-06-13 19:53:31.000 +0700,38380272
2026-06-13 19:53:30.000 +0700,38414880
2026-06-13 19:53:29.000 +0700,38276448
2026-06-13 19:53:28.000 +0700,37999584
2026-06-13 19:53:27.000 +0700,38518704
2026-06-13 19:53:26.000 +0700,38414880
2026-06-13 19:53:25.000 +0700,37780400
2026-06-13 19:53:24.000 +0700,39556944
2026-06-13 19:53:23.000 +0700,39879952
2026-06-13 19:53:22.000 +0700,39280080
2026-06-13 19:53:21.000 +0700,23501040
2026-06-13 19:53:20.000 +0700,39337760
2026-06-13 19:53:19.000 +0700,39233936
2026-06-13 19:53:18.000 +0700,39187792
2026-06-13 19:53:17.000 +0700,39083968
2026-06-13 19:53:16.000 +0700,39303152
2026-06-13 19:53:15.000 +0700,39072432
2026-06-13 19:53:14.000 +0700,38553312
2026-06-13 19:53:13.000 +0700,38057264
2026-06-13 19:53:12.000 +0700,38034192
2026-06-13 19:53:11.000 +0700,22969648
2026-06-13 19:53:10.000 +0700,38680208
2026-06-13 19:53:09.000 +0700,38518704
2026-06-13 19:53:08.000 +0700,38230304
2026-06-13 19:53:07.000 +0700,38784032
2026-06-13 19:53:06.000 +0700,38576384
2026-06-13 19:53:05.000 +0700,38334128
2026-06-13 19:53:04.000 +0700,38045728
2026-06-13 19:53:03.000 +0700,38045728
2026-06-13 19:53:02.000 +0700,39406976
2026-06-13 19:53:01.000 +0700,36984416
2026-06-13 19:53:00.000 +0700,3185328
2026-06-13 19:52:59.000 +0700,3185328
2026-06-13 19:52:58.000 +0700,2126192
2026-06-13 19:52:57.000 +0700,3185328
2026-06-13 19:52:56.000 +0700,2123552
2026-06-13 19:52:55.000 +0700,3184800
2026-06-13 19:52:54.000 +0700,2833056
2026-06-13 19:52:53.000 +0700,2474768
2026-06-13 19:52:52.000 +0700,3188496
2026-06-13 19:52:51.000 +0700,2124080
2026-06-13 19:52:50.000 +0700,3186912
2026-06-13 19:52:49.000 +0700,2124608
2026-06-13 19:52:48.000 +0700,3185856
2026-06-13 19:52:47.000 +0700,2125136
2026-06-13 19:52:46.000 +0700,3185856
2026-06-13 19:52:45.000 +0700,2318608
2026-06-13 19:52:44.000 +0700,2993440
2026-06-13 19:52:43.000 +0700,3186912
2026-06-13 19:52:42.000 +0700,2126192
2026-06-13 19:52:41.000 +0700,3187440
2026-06-13 19:52:40.000 +0700,2124608
2026-06-13 19:52:39.000 +0700,3191136
2026-06-13 19:52:38.000 +0700,2127776
2026-06-13 19:52:37.000 +0700,3189552
2026-06-13 19:52:36.000 +0700,2770416
2026-06-13 19:52:35.000 +0700,2549552
2026-06-13 19:52:34.000 +0700,3192192
2026-06-13 19:52:33.000 +0700,2128832
2026-06-13 19:52:32.000 +0700,3191664
2026-06-13 19:52:31.000 +0700,2128832
2026-06-13 19:52:30.000 +0700,3194304
2026-06-13 19:52:29.000 +0700,2129360
2026-06-13 19:52:28.000 +0700,3195360
2026-06-13 19:52:27.000 +0700,2772528
2026-06-13 19:52:26.000 +0700,2553248
2026-06-13 19:52:25.000 +0700,3195360
2026-06-13 19:52:24.000 +0700,2130416
2026-06-13 19:52:23.000 +0700,3194832
2026-06-13 19:52:22.000 +0700,2129888
2026-06-13 19:52:21.000 +0700,2133904
2026-06-13 19:52:20.000 +0700,88408
2026-06-13 19:52:19.000 +0700,215880
2026-06-13 19:52:18.000 +0700,217936
2026-06-13 19:52:17.000 +0700,125416
2026-06-13 19:52:13.000 +0700,33469304
2026-06-13 19:52:12.000 +0700,36475520
2026-06-13 19:52:11.000 +0700,10125616
2026-06-13 19:52:10.000 +0700,38207232
2026-06-13 19:52:09.000 +0700,38507168
2026-06-13 19:52:08.000 +0700,38068800
2026-06-13 19:52:07.000 +0700,38507168
2026-06-13 19:52:06.000 +0700,38103408
2026-06-13 19:52:05.000 +0700,37757328
2026-06-13 19:52:04.000 +0700,38530240
2026-06-13 19:52:03.000 +0700,38045728
2026-06-13 19:52:02.000 +0700,24642368
2026-06-13 19:52:01.000 +0700,37630432
2026-06-13 19:52:00.000 +0700,37988048
2026-06-13 19:51:59.000 +0700,38057264
2026-06-13 19:51:58.000 +0700,38287984
2026-06-13 19:51:57.000 +0700,38530240
2026-06-13 19:51:56.000 +0700,38795568
2026-06-13 19:51:55.000 +0700,38437952
2026-06-13 19:51:54.000 +0700,24111712
2026-06-13 19:51:53.000 +0700,38691744
2026-06-13 19:51:52.000 +0700,38714816
2026-06-13 19:51:51.000 +0700,38991680
2026-06-13 19:51:50.000 +0700,38922464
2026-06-13 19:51:49.000 +0700,38022656
2026-06-13 19:51:48.000 +0700,37722720
2026-06-13 19:51:47.000 +0700,38461024
2026-06-13 19:51:46.000 +0700,38899392
2026-06-13 19:51:45.000 +0700,38587920
2026-06-13 19:51:44.000 +0700,37238208
2026-06-13 19:51:43.000 +0700,24458528
2026-06-13 19:51:42.000 +0700,38184160
2026-06-13 19:51:41.000 +0700,38057264
2026-06-13 19:51:40.000 +0700,38541776
2026-06-13 19:51:39.000 +0700,38853248
2026-06-13 19:51:38.000 +0700,38795568
2026-06-13 19:51:37.000 +0700,38414880
2026-06-13 19:51:36.000 +0700,38576384
2026-06-13 19:51:35.000 +0700,38541776
2026-06-13 19:51:34.000 +0700,38807104
2026-06-13 19:51:33.000 +0700,38518704
2026-06-13 19:51:32.000 +0700,38541776
2026-06-13 19:51:31.000 +0700,43100704
2026-06-13 19:51:30.000 +0700,38241840
2026-06-13 19:51:29.000 +0700,38864784
2026-06-13 19:51:28.000 +0700,38830176
2026-06-13 19:51:27.000 +0700,38495632
2026-06-13 19:51:26.000 +0700,37872688
2026-06-13 19:51:25.000 +0700,38437952
2026-06-13 19:51:24.000 +0700,38322592
2026-06-13 19:51:23.000 +0700,18411824
2026-06-13 19:51:22.000 +0700,43261840
2026-06-13 19:51:21.000 +0700,38149552
2026-06-13 19:51:20.000 +0700,38149552
2026-06-13 19:51:19.000 +0700,38172624
2026-06-13 19:51:18.000 +0700,38276448
2026-06-13 19:51:17.000 +0700,37999584
2026-06-13 19:51:16.000 +0700,38622528
2026-06-13 19:51:15.000 +0700,38818640
2026-06-13 19:51:14.000 +0700,38057264
2026-06-13 19:51:13.000 +0700,38853248
2026-06-13 19:51:12.000 +0700,40306784
2026-06-13 19:51:11.000 +0700,39914560
2026-06-13 19:51:10.000 +0700,25312192
2026-06-13 19:51:09.000 +0700,40018384
2026-06-13 19:51:08.000 +0700,40329856
2026-06-13 19:51:07.000 +0700,39314688
2026-06-13 19:51:06.000 +0700,38264912
2026-06-13 19:51:05.000 +0700,37641968
2026-06-13 19:51:04.000 +0700,38807104
2026-06-13 19:51:03.000 +0700,38403344
2026-06-13 19:51:02.000 +0700,22728128
2026-06-13 19:51:01.000 +0700,38749424
2026-06-13 19:51:00.000 +0700,38218768
2026-06-13 19:50:59.000 +0700,37976512
2026-06-13 19:50:58.000 +0700,38380272
2026-06-13 19:50:57.000 +0700,38091872
2026-06-13 19:50:56.000 +0700,38426416
2026-06-13 19:50:55.000 +0700,38253376
2026-06-13 19:50:54.000 +0700,38091872
2026-06-13 19:50:53.000 +0700,38195696
2026-06-13 19:50:52.000 +0700,37330496
2026-06-13 19:50:51.000 +0700,22312832
2026-06-13 19:50:50.000 +0700,38484096
2026-06-13 19:50:49.000 +0700,38587920
2026-06-13 19:50:48.000 +0700,38507168
2026-06-13 19:50:47.000 +0700,36972880
2026-06-13 19:50:46.000 +0700,36719088
2026-06-13 19:50:45.000 +0700,37053632
2026-06-13 19:50:44.000 +0700,37261280
2026-06-13 19:50:43.000 +0700,18655184
2026-06-13 19:50:42.000 +0700,2124608
2026-06-13 19:50:41.000 +0700,2124608
2026-06-13 19:50:40.000 +0700,3186384
2026-06-13 19:50:39.000 +0700,2124608
2026-06-13 19:50:38.000 +0700,2124080
2026-06-13 19:50:37.000 +0700,2124080
2026-06-13 19:50:36.000 +0700,2124608
2026-06-13 19:50:35.000 +0700,2124080
2026-06-13 19:50:34.000 +0700,3186912
2026-06-13 19:50:33.000 +0700,2125136
2026-06-13 19:50:32.000 +0700,2124608
2026-06-13 19:50:31.000 +0700,3186912
2026-06-13 19:50:30.000 +0700,2125136
2026-06-13 19:50:29.000 +0700,2424976
2026-06-13 19:50:28.000 +0700,2889184
2026-06-13 19:50:27.000 +0700,2125136
2026-06-13 19:50:26.000 +0700,3191664
2026-06-13 19:50:25.000 +0700,2127776
2026-06-13 19:50:24.000 +0700,2127776
2026-06-13 19:50:23.000 +0700,4291200
2026-06-13 19:50:22.000 +0700,5125600
2026-06-13 19:50:21.000 +0700,5209040
2026-06-13 19:50:20.000 +0700,5113680
2026-06-13 19:50:19.000 +0700,5125600
2026-06-13 19:50:18.000 +0700,5125600
2026-06-13 19:50:17.000 +0700,5137520
2026-06-13 19:50:16.000 +0700,5113680
2026-06-13 19:50:15.000 +0700,5125600
2026-06-13 19:50:14.000 +0700,5113680
2026-06-13 19:50:13.000 +0700,5113680
2026-06-13 19:50:12.000 +0700,5531248
2026-06-13 19:50:11.000 +0700,2836960
2026-06-13 19:50:10.000 +0700,5698128
2026-06-13 19:50:09.000 +0700,6186480
2026-06-13 19:50:08.000 +0700,7617248
2026-06-13 19:50:07.000 +0700,6710960
2026-06-13 19:50:06.000 +0700,6722880
2026-06-13 19:50:05.000 +0700,6734800
2026-06-13 19:50:04.000 +0700,6794400
2026-06-13 19:50:03.000 +0700,3349520
2026-06-13 19:50:02.000 +0700,6722880
2026-06-13 19:50:01.000 +0700,6722880
2026-06-13 19:50:00.000 +0700,6758640
2026-06-13 19:49:59.000 +0700,6710960
2026-06-13 19:49:58.000 +0700,6710960
2026-06-13 19:49:57.000 +0700,6901680
2026-06-13 19:49:56.000 +0700,6734800
2026-06-13 19:49:55.000 +0700,6722880
2026-06-13 19:49:54.000 +0700,6770560
2026-06-13 19:49:53.000 +0700,6746720
2026-06-13 19:49:52.000 +0700,6722880
2026-06-13 19:49:51.000 +0700,6710960
2026-06-13 19:49:50.000 +0700,6699040
2026-06-13 19:49:49.000 +0700,6830160
2026-06-13 19:49:48.000 +0700,3397568
2026-06-13 19:49:47.000 +0700,6150720
2026-06-13 19:49:46.000 +0700,6496400
2026-06-13 19:49:45.000 +0700,5972288
2026-06-13 19:49:44.000 +0700,6055360
2026-06-13 19:49:43.000 +0700,10348160
2026-06-13 19:49:42.000 +0700,13877808
2026-06-13 19:49:41.000 +0700,13912416
2026-06-13 19:49:40.000 +0700,13935488
2026-06-13 19:49:39.000 +0700,13820128
2026-06-13 19:49:38.000 +0700,13947024
2026-06-13 19:49:37.000 +0700,13693232
2026-06-13 19:49:36.000 +0700,14154672
2026-06-13 19:49:35.000 +0700,13612480
2026-06-13 19:49:34.000 +0700,13900880
2026-06-13 19:49:33.000 +0700,13739376
2026-06-13 19:49:32.000 +0700,14050848
2026-06-13 19:49:31.000 +0700,13923952
2026-06-13 19:49:30.000 +0700,14396928
2026-06-13 19:49:29.000 +0700,12989536
2026-06-13 19:49:28.000 +0700,14085456
2026-06-13 19:49:27.000 +0700,13658624
2026-06-13 19:49:26.000 +0700,14085456
2026-06-13 19:49:25.000 +0700,13635552
2026-06-13 19:49:24.000 +0700,14027776
2026-06-13 19:49:23.000 +0700,13935488
2026-06-13 19:49:22.000 +0700,13531728
2026-06-13 19:49:21.000 +0700,13843200
2026-06-13 19:49:20.000 +0700,13947024
2026-06-13 19:49:19.000 +0700,13808592
2026-06-13 19:49:18.000 +0700,14120064
2026-06-13 19:49:17.000 +0700,13566336
2026-06-13 19:49:16.000 +0700,14604576
2026-06-13 19:49:15.000 +0700,13058752
2026-06-13 19:49:14.000 +0700,13843200
2026-06-13 19:49:13.000 +0700,14143136
2026-06-13 19:49:12.000 +0700,13600944
2026-06-13 19:49:11.000 +0700,14293104
2026-06-13 19:49:10.000 +0700,13462512
2026-06-13 19:49:09.000 +0700,13843200
2026-06-13 19:49:08.000 +0700,13947024
2026-06-13 19:49:07.000 +0700,13704768
2026-06-13 19:49:06.000 +0700,14016240
2026-06-13 19:49:05.000 +0700,13704768
2026-06-13 19:49:04.000 +0700,14120064
2026-06-13 19:49:03.000 +0700,13773984
2026-06-13 19:49:02.000 +0700,13773984
2026-06-13 19:49:01.000 +0700,13739376
2026-06-13 19:49:00.000 +0700,14120064
2026-06-13 19:48:59.000 +0700,13808592
2026-06-13 19:48:58.000 +0700,14223888
2026-06-13 19:48:57.000 +0700,13462512
2026-06-13 19:48:56.000 +0700,13704768
2026-06-13 19:48:55.000 +0700,14350784
2026-06-13 19:48:54.000 +0700,13312544
2026-06-13 19:48:53.000 +0700,13889344
2026-06-13 19:48:52.000 +0700,14200816
2026-06-13 19:48:51.000 +0700,14212352
2026-06-13 19:48:50.000 +0700,13116432
2026-06-13 19:48:49.000 +0700,13981632
2026-06-13 19:48:48.000 +0700,13739376
2026-06-13 19:48:47.000 +0700,13808592
2026-06-13 19:48:46.000 +0700,13889344
2026-06-13 19:48:45.000 +0700,13797056
2026-06-13 19:48:44.000 +0700,14027776
2026-06-13 19:48:43.000 +0700,28575776
2026-06-13 19:48:42.000 +0700,31101056
2026-06-13 19:48:41.000 +0700,31227952
2026-06-13 19:48:40.000 +0700,30974160
2026-06-13 19:48:39.000 +0700,31054912
2026-06-13 19:48:38.000 +0700,31412528
2026-06-13 19:48:37.000 +0700,31008768
2026-06-13 19:48:36.000 +0700,31193344
2026-06-13 19:48:35.000 +0700,31158736
2026-06-13 19:48:34.000 +0700,31193344
2026-06-13 19:48:33.000 +0700,30985696
2026-06-13 19:48:32.000 +0700,31089520
2026-06-13 19:48:31.000 +0700,31124128
2026-06-13 19:48:30.000 +0700,31239488
2026-06-13 19:48:29.000 +0700,30974160
2026-06-13 19:48:28.000 +0700,34284992
2026-06-13 19:48:27.000 +0700,31320240
2026-06-13 19:48:26.000 +0700,30962624
2026-06-13 19:48:25.000 +0700,31493280
2026-06-13 19:48:24.000 +0700,31124128
2026-06-13 19:48:23.000 +0700,31227952
2026-06-13 19:48:22.000 +0700,31020304
2026-06-13 19:48:21.000 +0700,31170272
2026-06-13 19:48:20.000 +0700,31354848
2026-06-13 19:48:19.000 +0700,31008768
2026-06-13 19:48:18.000 +0700,30697296
2026-06-13 19:48:17.000 +0700,31077984
2026-06-13 19:48:16.000 +0700,30916480
2026-06-13 19:48:15.000 +0700,31262560
2026-06-13 19:48:14.000 +0700,30708832
2026-06-13 19:48:13.000 +0700,38000688
2026-06-13 19:48:12.000 +0700,38334128
2026-06-13 19:48:11.000 +0700,38518704
2026-06-13 19:48:10.000 +0700,38437952
2026-06-13 19:48:09.000 +0700,38437952
2026-06-13 19:48:08.000 +0700,38426416
2026-06-13 19:48:07.000 +0700,38599456
2026-06-13 19:48:06.000 +0700,38437952
2026-06-13 19:48:05.000 +0700,38541776
2026-06-13 19:48:04.000 +0700,38368736
2026-06-13 19:48:03.000 +0700,38737888
2026-06-13 19:48:02.000 +0700,38530240
2026-06-13 19:48:01.000 +0700,38161088
2026-06-13 19:48:00.000 +0700,38760960
2026-06-13 19:47:59.000 +0700,38495632
2026-06-13 19:47:58.000 +0700,39003216
2026-06-13 19:47:57.000 +0700,40064528
2026-06-13 19:47:56.000 +0700,40018384
2026-06-13 19:47:55.000 +0700,40052992
2026-06-13 19:47:54.000 +0700,38195696
2026-06-13 19:47:53.000 +0700,15816624
2026-06-13 19:47:52.000 +0700,24317888
2026-06-13 19:47:51.000 +0700,39833808
2026-06-13 19:47:50.000 +0700,38045728
2026-06-13 19:47:49.000 +0700,38795568
2026-06-13 19:47:48.000 +0700,45694096
2026-06-13 19:47:47.000 +0700,28955360
2026-06-13 19:47:46.000 +0700,38876320
2026-06-13 19:47:45.000 +0700,38749424
2026-06-13 19:47:44.000 +0700,42672400
2026-06-13 19:47:43.000 +0700,38507168
2026-06-13 19:47:42.000 +0700,38553312
2026-06-13 19:47:41.000 +0700,38691744
2026-06-13 19:47:40.000 +0700,38530240
2026-06-13 19:47:39.000 +0700,38737888
2026-06-13 19:47:38.000 +0700,38461024
2026-06-13 19:47:37.000 +0700,38680208
2026-06-13 19:47:36.000 +0700,18539456
2026-06-13 19:47:35.000 +0700,43837168
2026-06-13 19:47:34.000 +0700,38864784
2026-06-13 19:47:33.000 +0700,38103408
2026-06-13 19:47:32.000 +0700,38599456
2026-06-13 19:47:31.000 +0700,38784032
2026-06-13 19:47:30.000 +0700,38841712
2026-06-13 19:47:29.000 +0700,38680208
2026-06-13 19:47:28.000 +0700,38737888
2026-06-13 19:47:27.000 +0700,38818640
2026-06-13 19:47:26.000 +0700,37411248
2026-06-13 19:47:25.000 +0700,26708048
2026-06-13 19:47:24.000 +0700,36453760
2026-06-13 19:47:23.000 +0700,38322592
2026-06-13 19:47:22.000 +0700,38818640
2026-06-13 19:47:21.000 +0700,38922464
2026-06-13 19:47:20.000 +0700,38345664
2026-06-13 19:47:19.000 +0700,38691744
2026-06-13 19:47:18.000 +0700,38657136
2026-06-13 19:47:17.000 +0700,38668672
2026-06-13 19:47:16.000 +0700,38876320
2026-06-13 19:47:15.000 +0700,43677504
2026-06-13 19:47:14.000 +0700,38645600
2026-06-13 19:47:13.000 +0700,38564848
2026-06-13 19:47:12.000 +0700,38772496
2026-06-13 19:47:11.000 +0700,38403344
2026-06-13 19:47:10.000 +0700,38011120
2026-06-13 19:47:09.000 +0700,38530240
2026-06-13 19:47:08.000 +0700,38807104
2026-06-13 19:47:07.000 +0700,38403344
2026-06-13 19:47:06.000 +0700,38403344
2026-06-13 19:47:05.000 +0700,38472560
2026-06-13 19:47:04.000 +0700,38887856
2026-06-13 19:47:03.000 +0700,38426416
2026-06-13 19:47:02.000 +0700,38426416
2026-06-13 19:47:01.000 +0700,38495632
2026-06-13 19:47:00.000 +0700,18643280
2026-06-13 19:46:59.000 +0700,44057088
2026-06-13 19:46:58.000 +0700,38230304
2026-06-13 19:46:57.000 +0700,38437952
2026-06-13 19:46:56.000 +0700,38760960
2026-06-13 19:46:55.000 +0700,38587920
2026-06-13 19:46:54.000 +0700,37791936
2026-06-13 19:46:53.000 +0700,40018384
2026-06-13 19:46:52.000 +0700,40064528
2026-06-13 19:46:51.000 +0700,40052992
2026-06-13 19:46:50.000 +0700,40029920
2026-06-13 19:46:49.000 +0700,39995312
2026-06-13 19:46:48.000 +0700,39199328
2026-06-13 19:46:47.000 +0700,24297024
2026-06-13 19:46:46.000 +0700,38772496
2026-06-13 19:46:45.000 +0700,38045728
2026-06-13 19:46:44.000 +0700,37988048
2026-06-13 19:46:43.000 +0700,38587920
2026-06-13 19:46:42.000 +0700,38391808
2026-06-13 19:46:41.000 +0700,38311056
2026-06-13 19:46:40.000 +0700,38737888
2026-06-13 19:46:39.000 +0700,38241840
2026-06-13 19:46:38.000 +0700,38357200
2026-06-13 19:46:37.000 +0700,38437952
2026-06-13 19:46:36.000 +0700,38414880
2026-06-13 19:46:35.000 +0700,38495632
2026-06-13 19:46:34.000 +0700,37918832
2026-06-13 19:46:33.000 +0700,38472560
2026-06-13 19:46:32.000 +0700,23835584
2026-06-13 19:46:31.000 +0700,38322592
2026-06-13 19:46:30.000 +0700,38149552
2026-06-13 19:46:29.000 +0700,38311056
2026-06-13 19:46:28.000 +0700,38195696
2026-06-13 19:46:27.000 +0700,38299520
2026-06-13 19:46:26.000 +0700,38034192
2026-06-13 19:46:25.000 +0700,38368736
2026-06-13 19:46:24.000 +0700,38449488
2026-06-13 19:46:23.000 +0700,38149552
2026-06-13 19:46:22.000 +0700,38172624
2026-06-13 19:46:21.000 +0700,38264912
2026-06-13 19:46:20.000 +0700,38507168
2026-06-13 19:46:19.000 +0700,38195696
2026-06-13 19:46:18.000 +0700,38461024
2026-06-13 19:46:17.000 +0700,37872688
2026-06-13 19:46:16.000 +0700,24539280
2026-06-13 19:46:15.000 +0700,38207232
2026-06-13 19:46:14.000 +0700,38530240
2026-06-13 19:46:13.000 +0700,38195696
2026-06-13 19:46:12.000 +0700,37941904
2026-06-13 19:46:11.000 +0700,1189384
2026-06-13 19:46:10.000 +0700,38426416
2026-06-13 19:46:09.000 +0700,38241840
2026-06-13 19:46:08.000 +0700,38726352
2026-06-13 19:46:07.000 +0700,38103408
2026-06-13 19:46:06.000 +0700,1184312
2026-06-13 19:46:05.000 +0700,38599456
2026-06-13 19:46:04.000 +0700,43285280
2026-06-13 19:46:02.000 +0700,38668672
2026-06-13 19:46:01.000 +0700,38795568
2026-06-13 19:46:00.000 +0700,38045728
2026-06-13 19:45:59.000 +0700,38368736
2026-06-13 19:45:58.000 +0700,38530240
2026-06-13 19:45:57.000 +0700,38414880
2026-06-13 19:45:55.000 +0700,38264912
2026-06-13 19:45:54.000 +0700,38680208
2026-06-13 19:45:53.000 +0700,23500304
2026-06-13 19:45:52.000 +0700,38576384
2026-06-13 19:45:51.000 +0700,38311056
2026-06-13 19:45:50.000 +0700,38657136
2026-06-13 19:45:49.000 +0700,38737888
2026-06-13 19:45:48.000 +0700,38507168
2026-06-13 19:45:47.000 +0700,38634064
2026-06-13 19:45:45.000 +0700,37272816
2026-06-13 19:45:44.000 +0700,40699008
2026-06-13 19:45:43.000 +0700,39868416
2026-06-13 19:45:42.000 +0700,1038888
2026-06-13 19:45:41.000 +0700,1282032
2026-06-13 19:45:40.000 +0700,1294312
2026-06-13 19:45:38.000 +0700,2131024
2026-06-13 19:45:37.000 +0700,2123024
2026-06-13 19:45:36.000 +0700,2528704
2026-06-13 19:45:34.000 +0700,2778064
2026-06-13 19:45:33.000 +0700,2122496
2026-06-13 19:45:32.000 +0700,3183744
2026-06-13 19:45:30.000 +0700,3184800
2026-06-13 19:45:29.000 +0700,2123552
2026-06-13 19:45:28.000 +0700,2123552
2026-06-13 19:45:27.000 +0700,3185856
2026-06-13 19:45:26.000 +0700,2123552
2026-06-13 19:45:25.000 +0700,3185328
2026-06-13 19:45:24.000 +0700,2123552
2026-06-13 19:45:23.000 +0700,2892560
2026-06-13 19:45:22.000 +0700,2414736
2026-06-13 19:45:21.000 +0700,2123024
2026-06-13 19:45:20.000 +0700,3186384
2026-06-13 19:45:19.000 +0700,3186912
2026-06-13 19:45:17.000 +0700,2124608
2026-06-13 19:45:16.000 +0700,2124608
2026-06-13 19:45:15.000 +0700,3186384
2026-06-13 19:45:14.000 +0700,2124608
2026-06-13 19:45:13.000 +0700,3186912
2026-06-13 19:45:12.000 +0700,2124608
2026-06-13 19:45:11.000 +0700,2953648
2026-06-13 19:45:10.000 +0700,2358928
2026-06-13 19:45:09.000 +0700,2124608
2026-06-13 19:45:08.000 +0700,3187440
2026-06-13 19:45:07.000 +0700,2125664
2026-06-13 19:45:06.000 +0700,3188496
2026-06-13 19:45:05.000 +0700,1063360
2026-06-13 19:45:04.000 +0700,2126720
2026-06-13 19:45:03.000 +0700,3187968
2026-06-13 19:45:02.000 +0700,2125664
2026-06-13 19:45:01.000 +0700,2126192
2026-06-13 19:45:00.000 +0700,3190080
2026-06-13 19:44:59.000 +0700,2127776
2026-06-13 19:44:58.000 +0700,3191136
2026-06-13 19:44:57.000 +0700,2128304
2026-06-13 19:44:56.000 +0700,3191664
2026-06-13 19:44:55.000 +0700,2128304
2026-06-13 19:44:54.000 +0700,5339856
2026-06-13 19:44:53.000 +0700,29078768
2026-06-13 19:44:52.000 +0700,24790864
2026-06-13 19:44:51.000 +0700,38357200
2026-06-13 19:44:50.000 +0700,38138016
2026-06-13 19:44:49.000 +0700,38437952
2026-06-13 19:44:48.000 +0700,38172624
2026-06-13 19:44:47.000 +0700,37780400
2026-06-13 19:44:46.000 +0700,38207232
2026-06-13 19:44:45.000 +0700,38103408
2026-06-13 19:44:44.000 +0700,42973072
2026-06-13 19:44:43.000 +0700,38207232
2026-06-13 19:44:42.000 +0700,38576384
2026-06-13 19:44:41.000 +0700,38264912
2026-06-13 19:44:40.000 +0700,38184160
2026-06-13 19:44:39.000 +0700,38472560
2026-06-13 19:44:38.000 +0700,38680208
2026-06-13 19:44:37.000 +0700,38622528
2026-06-13 19:44:36.000 +0700,20004160
2026-06-13 19:44:35.000 +0700,45487184
2026-06-13 19:44:34.000 +0700,40064528
2026-06-13 19:44:33.000 +0700,40226032
2026-06-13 19:44:32.000 +0700,39107040
2026-06-13 19:44:31.000 +0700,38668672
2026-06-13 19:44:30.000 +0700,38934000
2026-06-13 19:44:29.000 +0700,38576384
2026-06-13 19:44:28.000 +0700,38610992
2026-06-13 19:44:27.000 +0700,38760960
2026-06-13 19:44:26.000 +0700,38576384
2026-06-13 19:44:25.000 +0700,24735392
